750313346201595905|2016-07-05|13:00:16|GMT|GujaratTourism|#Gujarat...The perfect #destination for Cinematic Tourism!#GujaratTourism #Tourism #Cinema #Film pic.twitter.com/8Yo9ojAvQG|0|24|46|#Gujarat,#destination,#GujaratTourism,#Tourism,#Cinema,#Film
749483365401759744|2016-07-02|06:02:13|GMT|GujaratTourism|"For admission queries please Contact: 079-23977200 | 8866262133 Email: sihmpatan@gmail.com#GujaratTourism #Gujarat #Admission"|0|2|8|#GujaratTourism,#Gujarat,#Admission
749483246455586817|2016-07-02|06:01:45|GMT|GujaratTourism|Home away from home! Admissions open from academic year 2016-17PS- Website is currently under construction#Gujarat pic.twitter.com/JCFzwaicCp|1|6|43|#Gujarat
748182424060858368|2016-06-29|15:52:45|GMT|GujaratTourism|"For admission queries Contact: 079-23977200|8866262133 Email: sihmpatan@gmail.comAdmissions open from academic year 2016-17#Gujarat"|0|1|3|#Gujarat
748146442850578434|2016-06-29|13:29:46|GMT|GujaratTourism|Transform your futurePS- Website is currently under construction. #GujaratTourism #Tourism pic.twitter.com/08SNjys7va|3|5|20|#GujaratTourism,#Tourism
747750610716364800|2016-06-28|11:16:52|GMT|GujaratTourism|#Patola is generally worn on auspicious and important occasions. #Handicrafts#GujaratTourism #Gujarat pic.twitter.com/ouphnCnvjc|1|22|45|#Patola,#Handicrafts,#GujaratTourism,#Gujarat
747382276565000192|2016-06-27|10:53:15|GMT|GujaratTourism|One of the perks of being in #Gujarat is its diverse and delicious #Cuisine. #MakaiChevada #GujaratiCuisine pic.twitter.com/87C8tiZk6a|1|12|34|#Gujarat,#Cuisine,#MakaiChevada,#GujaratiCuisine
745201472342622213|2016-06-21|10:27:30|GMT|GujaratTourism|Beautiful #household decorative items and jewellery are created in breath taking motifs & #patterns.#GujaratTourism pic.twitter.com/qjDWfpOIG7|1|16|45|#household,#patterns,#GujaratTourism
744900056256413697|2016-06-20|14:29:47|GMT|GujaratTourism|Details:Lukshmi Vilas palace, J.N Marg, Vadodara Mobile: +918511129692/8652431516 Email: contact@lvpalace.co.in http://www.gaekwadsofbaroda.com |0|1|8|
744899781126807554|2016-06-20|14:28:42|GMT|GujaratTourism|Multi-colored art work adds to the impressive #interior of Lukshmi Vilas Palace, #Vadodara! #MonsoonRetreat#Gujarat pic.twitter.com/0RrXtJkuPg|2|20|51|#interior,#Vadodara,#MonsoonRetreat,#Gujarat
742251070039040002|2016-06-13|07:03:40|GMT|GujaratTourism|Enjoy the #nature at its best at #SasanGir from July 10 to August 10 during #MonsoonFestival 2016!#GujaratTourism pic.twitter.com/MFcMBGSuPL|2|30|58|#nature,#SasanGir,#MonsoonFestival,#GujaratTourism
741953593691934720|2016-06-12|11:21:36|GMT|GujaratTourism|Contact DetailsAddressPalace Rd Garden Palace compound, Balasinor 388255,IndiaPhone : 2690 267786#GujaratTourism #Gujarat|0|2|3|#GujaratTourism,#Gujarat
741953199490228225|2016-06-12|11:20:02|GMT|GujaratTourism|The Garden Palace, Balasinor offers finest comfort and #cuisine for a #luxurious stay.#GujaratTourism #Gujarat pic.twitter.com/IftLmCN9Yv|1|17|32|#cuisine,#luxurious,#GujaratTourism,#Gujarat
741593834069458945|2016-06-11|11:32:02|GMT|GujaratTourism|Contact detailsPhone: 02676-241212 Mobile : 9825041215, 9427301541Email: jambughodapalace@rediffmail.com Website:  http://www.jambughoda.com/ |1|0|11|
741593510927728640|2016-06-11|11:30:45|GMT|GujaratTourism|Spread in 100 acres of hypnotic greenery at #Panchamahal,‘A Home for Nature Lovers’ seems like a paradise.#Gujarat pic.twitter.com/GhR4m5PwC4|2|30|59|#Panchamahal,#Gujarat
741522560509054976|2016-06-10|06:48:49|GMT|GujaratTourism|Visit #WildAsses in their natural #Environment at the Wild Ass #Sanctuary of the #LittleRannofKutch, Surendranagar pic.twitter.com/thbTC1oiwT|2|47|85|#WildAsses,#Environment,#Sanctuary,#LittleRannofKutch
741223194040762368|2016-06-10|10:59:15|GMT|GujaratTourism|Contact detailsPhone : 079-26577404, 26578520 Mobile : 9227827837, 9227243100Email : info@manimansion.comWebsite:  http://www.manimansion.com |0|1|7|
741223148608061440|2016-06-10|10:59:04|GMT|GujaratTourism|Mani Mansion, #Ahmedabad had once housed eminent literary personalities, well known #poets and #legendary musicians pic.twitter.com/138nq2buql|1|13|32|#Ahmedabad,#poets,#legendary
741163564065554432|2016-06-10|07:02:18|GMT|GujaratTourism|The multicolored geometrical shapes used in Applique & Patch work are a #visual treat in ways more than one.#Gujarat pic.twitter.com/ONgthnRn4H|1|20|36|#visual,#Gujarat
740895851443195905|2016-06-09|13:18:30|GMT|GujaratTourism|Contact detailsPhone :+917567661020,Fax:220002Mobile :+919429000486 Email : wankanerheritage@yahoo.co.inWebsite:  http://www.wankanerheritagehotels.com |0|0|4|
740895744438112258|2016-06-09|13:18:05|GMT|GujaratTourism|Stunning #interiors done in the fashionable art deco #style at The Royal Oasis- Wankaner, #Rajkot #GujaratTourism pic.twitter.com/8EwqZPFQrg|2|28|77|#interiors,#style,#Rajkot,#GujaratTourism
739786209879199745|2016-06-06|11:49:11|GMT|GujaratTourism|The intrinsic #KhapraKodia caves are a gifted form of architecture.#BuddhistCavesofGujarat #GujaratTourism #Gujarat pic.twitter.com/jGlJY9GSmL|1|16|34|#KhapraKodia,#BuddhistCavesofGujarat,#GujaratTourism,#Gujarat
739344450208440320|2016-06-04|06:33:47|GMT|GujaratTourism|To truly experience #Gir and the #lions, you must explore their natural habitat!#ExploreTheWild #GujaratTourism pic.twitter.com/yVgvlIrUs4|2|22|48|#Gir,#lions,#ExploreTheWild,#GujaratTourism
739041687868080128|2016-06-04|10:30:43|GMT|GujaratTourism|Gujarati dishes are distinctively sweet, salty, and spicy at the same time! #GoLocal #GujaratiCuisine #GujaratiFood pic.twitter.com/Fgn5lalGxn|2|33|69|#GoLocal,#GujaratiCuisine,#GujaratiFood
738991133515096065|2016-06-04|07:09:50|GMT|GujaratTourism|Contact Details:Dowlat Villas Palace,HimatnagarPhone: 9824301049 / 02772 – 233969Email : dvptheheritage@gmail.com @GujaratTourism|0|2|6|
738991036874166272|2016-06-04|07:09:27|GMT|GujaratTourism|The British and Rajput #architecture design accentuate the beauty of Dowlat Villas Palace. #GujaratTourism #Gujarat pic.twitter.com/ynBWGhXcNC|1|22|49|#architecture,#GujaratTourism,#Gujarat
738022198443704321|2016-06-01|14:59:38|GMT|GujaratTourism|This was Organised by :Mokarsagar Wetland Conservation Committee (MWCC)Gujarat Forest Department and GIZ (Germany) on 28-05-16 to 29-05-16|0|6|12|
737914974069198848|2016-06-01|07:53:34|GMT|GujaratTourism|Bird watchers from all around the world rejoice @ #Porbandar on the sight of beautiful flamingos @ #FlamingoFestival pic.twitter.com/vPOBkEyXZ3|2|62|117|#Porbandar,#FlamingoFestival
737550879738318849|2016-05-31|07:46:47|GMT|GujaratTourism|A few highlights of the #SasanFestival2016.#Gujarat #GujaratTourism #Festival pic.twitter.com/IjhRMUmbqY|0|9|26|#SasanFestival2016,#Gujarat,#GujaratTourism,#Festival
737279612380545024|2016-05-30|13:48:52|GMT|GujaratTourism|And when @TheGujaratLions welcome you to #Gujarat in such a way, can you ever say No!#GujaratTourism #tourism https://www.youtube.com/watch?v=klSeF5b0l8w …|1|48|115|#Gujarat,#GujaratTourism,#tourism
736799388723380225|2016-05-28|06:00:37|GMT|GujaratTourism|Peep into the opulence of #Gujarat’s rich and extraordinary heritage at Vijay Vilas Palace, #Kutch!#GujaratTourism pic.twitter.com/Ugj2walsJz|2|46|78|#Gujarat,#Kutch,#GujaratTourism
736169006470549504|2016-05-27|12:15:43|GMT|GujaratTourism|Sasan Festival begins tomorrow. #1DayToGo#Gujarat #GujaratTourism #Festival #SasanFestival pic.twitter.com/a3EQC4USPm|1|7|22|#1DayToGo,#Gujarat,#GujaratTourism,#Festival,#SasanFestival
735331887787483136|2016-05-24|04:49:18|GMT|GujaratTourism|Complete details of the #exam visit http://thims.gov.in/IMSApplyOnline.htm …and for #enquiries call: 0120-2590603 (9 am to 5:30 pm) pic.twitter.com/NGIekevIwc|0|6|16|#exam,#enquiries
734710892651122688|2016-05-23|11:41:41|GMT|GujaratTourism|'L' shaped wing of the cave is used by Monks as a #monsoon shelter.#BeautifulArchitecture #Gujarat#GujaratTourism pic.twitter.com/nznnoh6yaU|0|11|24|#monsoon,#BeautifulArchitecture,#Gujarat,#GujaratTourism
733973737205202944|2016-05-21|10:52:30|GMT|GujaratTourism|'Even the summer had fun at #BeachFestival 2016!' #GujaratSeaScape#Gujarat #GujaratTourism #GujaratBeach pic.twitter.com/JlBC1mod5Z|0|14|37|#BeachFestival,#GujaratSeaScape,#Gujarat,#GujaratTourism,#GujaratBeach
733270127223808001|2016-05-19|12:16:36|GMT|GujaratTourism|A few highlights of the Mandvi #BeachFestival 2016. #GujaratSeaScape#Gujarat #GujaratTourism #GujaratBeach pic.twitter.com/04kNmsdmQI|0|13|22|#BeachFestival,#GujaratSeaScape,#Gujarat,#GujaratTourism,#GujaratBeach
733268902663229440|2016-05-19|12:11:44|GMT|GujaratTourism|A few highlights of the Mandvi #BeachFestival 2016. #GujaratSeaScape#Gujarat #GujaratTourism #GujaratBeach pic.twitter.com/1Cl2oWQZEG|1|14|22|#BeachFestival,#GujaratSeaScape,#Gujarat,#GujaratTourism,#GujaratBeach
732881927439536129|2016-05-18|10:34:02|GMT|GujaratTourism|A few highlights of the #BeachFestival #GujaratSeaScape#Gujarat #GujaratTourism #festival pic.twitter.com/sC2RwEybHQ|1|14|24|#BeachFestival,#GujaratSeaScape,#Gujarat,#GujaratTourism,#festival
732881361116237824|2016-05-18|10:31:47|GMT|GujaratTourism|A few highlights of the #BeachFestival #GujaratSeaScape#Gujarat #GujaratTourism #festival pic.twitter.com/jHMoK4S5WA|1|10|24|#BeachFestival,#GujaratSeaScape,#Gujarat,#GujaratTourism,#festival
731723020134277120|2016-05-14|05:48:57|GMT|GujaratTourism|Sharmishtha #Lake is an interesting example of #water retaining system and high quality engineering.#GujaratTourism pic.twitter.com/IlcKp1OYlI|0|30|76|#Lake,#water,#GujaratTourism
731411681222529024|2016-05-14|09:11:48|GMT|GujaratTourism|Passion speaks out loud! Enjoy the #game @TheGujaratLions #GameMaariChhe#Gujarat #GujaratTourism pic.twitter.com/KvkMxms7k3|1|16|63|#game,#GameMaariChhe,#Gujarat,#GujaratTourism
731357268667555841|2016-05-13|05:35:35|GMT|GujaratTourism|#BeachFestival begins today.A fusion of entertainment & pure fun!Check out the inauguration schedule here#Gujarat pic.twitter.com/RoejblTh63|2|20|43|#BeachFestival,#Gujarat
731077753403899904|2016-05-13|11:04:53|GMT|GujaratTourism|#Beach Festival begins tomorrow!!! Not to be missed #Gujarat #BeachFest#GujaratTourism #GujaratBeach #Festival pic.twitter.com/oxGXAPHhzp|0|12|18|#Beach,#Gujarat,#BeachFest,#GujaratTourism,#GujaratBeach,#Festival
730716695682109440|2016-05-12|11:10:10|GMT|GujaratTourism|Considered a health #food, this Sheera is easy to digest and easy to make! #GujaratiCuisine #GoLocal #Gujarat pic.twitter.com/i3Iyin9CQ4|0|12|37|#food,#GujaratiCuisine,#GoLocal,#Gujarat
730346215242530816|2016-05-11|10:38:01|GMT|GujaratTourism|#AdalajStepwell,this vav has served as a resting place for hundreds of years for many pilgrims & caravans. #Heritage pic.twitter.com/FHAi6BT7Fo|2|40|80|#AdalajStepwell,#Heritage
730002634581549057|2016-05-10|11:52:45|GMT|GujaratTourism|Perfect flow from one #colour to other brings about a marvellous distribution in #Gujarat’s #Embroidery work. #art pic.twitter.com/DWsmb71kLq|1|20|54|#colour,#Gujarat,#Embroidery,#art
729622196478320645|2016-05-09|10:41:02|GMT|GujaratTourism|Filled with captivating #mythology,there is a distinctive air of serenity afloat in the premises of #ShabariDham pic.twitter.com/cVF7JRUIYa|3|20|57|#mythology,#ShabariDham
729565511772602368|2016-05-08|06:55:47|GMT|GujaratTourism|What a spectacular victory! #Congratulations team @TheGujaratLions #GameMaariChhe #Gujarat#GujaratTourism  https://twitter.com/TheGujaratLions/status/729373008041644032 …|1|7|15|#Congratulations,#GameMaariChhe,#Gujarat,#GujaratTourism
729184742428397568|2016-05-07|05:42:44|GMT|GujaratTourism|Served hot with coriander chutney, #DalWada is one of the most treasured munching snack! #GoLocal #GujaratiCuisine pic.twitter.com/sxUJd9r58P|3|31|60|#DalWada,#GoLocal,#GujaratiCuisine
728825919763152896|2016-05-06|05:56:54|GMT|GujaratTourism|Rotary Dolls #Museum in #Rajkot is a unique cultural centre, housing ethnic dolls of more than 100 countries! pic.twitter.com/8PCPCrDUHw|0|18|21|#Museum,#Rajkot
728503561319931904|2016-05-06|08:35:58|GMT|GujaratTourism|We believe in you team @TheGujaratLions. All the best for #today#GameMaariChhe #Gujarat #GujaratTourism#SRHvGL  https://twitter.com/TheGujaratLions/status/728434296906616832 …|1|5|12|#today,#GameMaariChhe,#Gujarat,#GujaratTourism,#SRHvGL
728121329556152320|2016-05-05|07:17:07|GMT|GujaratTourism|Indulge in the delicious taste of Sev Khamani! #GoLocal #GujaratiCuisine #Gujarat #GujaratTourism #GujaratiFood pic.twitter.com/XawFdJwAHa|0|21|34|#GoLocal,#GujaratiCuisine,#Gujarat,#GujaratTourism,#GujaratiFood
727753577968635904|2016-05-03|06:55:48|GMT|GujaratTourism|#Gujarat Minister of State for #Tourism, Shri Jayesh Radadiya receiving the award from the Hon'ble President of India, Shri Pranab Mukherjee|1|6|6|#Gujarat,#Tourism
727753043278704640|2016-05-03|06:53:41|GMT|GujaratTourism|#Gujarat receives #NationalAward at  63rd National #Film Awards for being the ‘Most Film Friendly State’ pic.twitter.com/WlrY3VBpY1|1|17|47|#Gujarat,#NationalAward,#Film
727495860863389696|2016-05-03|13:51:44|GMT|GujaratTourism|We are very thankful for this prestigious recognition!#Gujarat #GujaratTourism #NationalAwards pic.twitter.com/HusHvyfi3V|0|12|27|#Gujarat,#GujaratTourism,#NationalAwards
727404340151914496|2016-05-03|07:48:03|GMT|GujaratTourism|Surrounded by wilderness, the calm of Madhavpur #Beach is the #perfect retreat for #nature lovers! #SeasideStories pic.twitter.com/OrBFsZUBaQ|0|24|42|#Beach,#perfect,#nature,#SeasideStories
727138102637031425|2016-05-02|14:10:07|GMT|GujaratTourism|@GujaratTourism .@TheGujaratLions #photoshoot for @gujarattourism#GameMaariChhe  https://twitter.com/TheGujaratLions/status/727118431112187907 …|0|8|17|#photoshoot,#GameMaariChhe
727105715471413249|2016-05-02|12:01:26|GMT|GujaratTourism|#Dwarkadhish #Temple is also known as Trilok Sundar; meaning 'the most #beautiful in all the three worlds'!#Gujarat pic.twitter.com/vvHRiT8SjD|0|37|61|#Dwarkadhish,#Temple,#beautiful,#Gujarat
726740772863639552|2016-05-01|11:51:17|GMT|GujaratTourism|Get ready for the best 5 days of your life! #BeachFestival #GujaratSeaScapeContact: +79 26578044 /46/26589172 pic.twitter.com/UT8lXB4ely|2|8|23|#BeachFestival,#GujaratSeaScapeContact
726658642078900224|2016-04-30|06:24:55|GMT|GujaratTourism|Off to a shining victory! Go @TheGujaratLions team #GameMaariChhe#Gujarat #Gujarattourism pic.twitter.com/xYLdADhgT4|1|4|19|#GameMaariChhe,#Gujarat,#Gujarattourism
726375028942467073|2016-04-30|11:37:56|GMT|GujaratTourism|Who says No to lip-smacking street #food! #GoLocal #GujaratiCuisine#Gujarat #GujaratTourism #GujaratiFood pic.twitter.com/R2Bibq6abu|0|10|17|#food,#GoLocal,#GujaratiCuisine,#Gujarat,#GujaratTourism,#GujaratiFood
725977748833886208|2016-04-29|09:19:17|GMT|GujaratTourism|Rising to the apex!! All the best Team @TheGujaratLions! #GameMaariChhe #RPSvGL #Gujarat #GujaratLions  https://twitter.com/TheGujaratLions/status/725905021808697345 …|0|5|13|#GameMaariChhe,#RPSvGL,#Gujarat,#GujaratLions
725637604482289669|2016-04-28|10:47:41|GMT|GujaratTourism|The eclectic collection at Sharad Buag Palace #Museum, #Bhuj for enthusiasts!#Gujarat #GujaratTourism pic.twitter.com/khkBZftbxy|0|16|24|#Museum,#Bhuj,#Gujarat,#GujaratTourism
724192693484556288|2016-04-24|11:06:07|GMT|GujaratTourism|A roaring challenge to the Royal Challengers! #GameMaariChhe#GLvRCB#Gujaratlions  https://twitter.com/TheGujaratLions/status/724108085795627008 …|0|7|14|#GameMaariChhe,#GLvRCB,#Gujaratlions
723815736926298112|2016-04-23|10:08:14|GMT|GujaratTourism|Perfect evening snack,with a hot cup of tea! #GujaratiCuisine #GoLocal#GujaratiFood #Food #Gujarat #GujaratTourism pic.twitter.com/RHxK0gqegs|2|25|36|#GujaratiCuisine,#GoLocal,#GujaratiFood,#Food,#Gujarat,#GujaratTourism
723413234460446720|2016-04-22|07:28:50|GMT|GujaratTourism|Owing our lives, our existence to the boundless treasures of Mother Earth! Happy #EarthDay#happyearthday pic.twitter.com/j4xwhjsplx|1|25|49|#EarthDay,#happyearthday
723112439177302016|2016-04-21|11:33:34|GMT|GujaratTourism|Cool down the #summer heat!!! Save the dates 14-18 May!#BeachFestival #GujaratSeaScape #GujaratTourism #Gujarat pic.twitter.com/jczrKyIpZr|0|17|18|#summer,#BeachFestival,#GujaratSeaScape,#GujaratTourism,#Gujarat
723078764893085697|2016-04-21|09:19:46|GMT|GujaratTourism|It will be raining greatness on the field! #GameMaariChhe#Gujarat #GujaratLions #GLvsSRH #cricket pic.twitter.com/H9mcxUliwV|1|7|22|#GameMaariChhe,#Gujarat,#GujaratLions,#GLvsSRH,#cricket
722755058438242304|2016-04-20|11:53:28|GMT|GujaratTourism|Breathe in the serenity at Ghogha Beach, #Bhavnagar!#GujaratSeaScape#Gujarat #GujaratTourism #Beach pic.twitter.com/vFU4yef6k8|1|18|27|#Bhavnagar,#GujaratSeaScape,#Gujarat,#GujaratTourism,#Beach
722395337541816321|2016-04-19|12:04:04|GMT|GujaratTourism|Seasoned with spices and chutney, you can’t have just one!#GoLocal #Gujaraticuisine#Gujarat #GujaratTourism #food pic.twitter.com/ekAUbHaMh8|2|23|48|#GoLocal,#Gujaraticuisine,#Gujarat,#GujaratTourism,#food
722026041389154304|2016-04-18|11:36:37|GMT|GujaratTourism|These vividly coloured bangles of Bangdi bazaar, #Rajkot are ought to become your most cherished keepsake! #GoLocal pic.twitter.com/2pHFZjF1HE|2|25|45|#Rajkot,#GoLocal
721303278164713472|2016-04-16|11:44:37|GMT|GujaratTourism|A new thrill a new win..! Our @TheGujaratLions are ready to roar against @mipaltan#GameMaariChhe #GLvMI #MIvGL #IPL pic.twitter.com/hAXRP6suQQ|2|17|27|#GameMaariChhe,#GLvMI,#MIvGL,#IPL
721273280309493760|2016-04-16|09:45:25|GMT|GujaratTourism|Discover the flawless splendor of #Champaner at #Vadodara this #weekend! #WeekendRetreat#Gujarat #GujaratTourism pic.twitter.com/OB2AYop2kG|1|15|24|#Champaner,#Vadodara,#weekend,#WeekendRetreat,#Gujarat,#GujaratTourism
720920184106553344|2016-04-15|10:22:20|GMT|GujaratTourism|The race to victory starts. We take pride in sponsoring the @TheGujaratLions.#GameMaariChe #GLvRPS #Gujarat pic.twitter.com/wzmZGpiRmF|1|14|35|#GameMaariChe,#GLvRPS,#Gujarat
718770798262120448|2016-04-09|12:01:27|GMT|GujaratTourism|The marvel of #Tithal,Valsad will capture your soul. #SeaSideCalling #GujaratSeaScape #Gujarat #GujaratTourism #Sea pic.twitter.com/FjC3vEODS8|3|17|26|#Tithal,#SeaSideCalling,#GujaratSeaScape,#Gujarat,#GujaratTourism,#Sea
718663603423825920|2016-04-08|04:55:29|GMT|GujaratTourism|Build your very own Sand-Castles at Pingleshwar beach, #Kutch, Mandvi #SeaSideCalling #GujaratSeaScape#Gujarat pic.twitter.com/AzMADAFJw2|0|25|42|#Kutch,#SeaSideCalling,#GujaratSeaScape,#Gujarat
718417831746883585|2016-04-08|12:38:53|GMT|GujaratTourism|Radiant and Vibrant- a mirrored reflection of #Gujarat. Lighthouse at Gopnath #beach, Bhavnagar #GujaratSeaScape pic.twitter.com/hi4En8FIEZ|0|11|24|#Gujarat,#beach,#GujaratSeaScape
718326791321034752|2016-04-07|06:37:07|GMT|GujaratTourism|Point that breaks skyline from flat brown horizon to the east & wide blue horizon to the west is #KoteshwarTemple pic.twitter.com/cUOdy8f7Jp|0|35|99|#KoteshwarTemple
717320821950140416|2016-04-05|11:59:45|GMT|GujaratTourism|Visit #Dwarka,the #beaches of Sivrajpur-15 minutes north of the Rukmani temple #JourneyonShore #GujaratSeaScape pic.twitter.com/Us61PfcCJb|1|21|41|#Dwarka,#beaches,#JourneyonShore,#GujaratSeaScape
716944643569557504|2016-04-04|11:04:57|GMT|GujaratTourism|#Kabirwad-Famous place situated on an island in middle of the river #Narmada,has an incredible grove of #Banyantree pic.twitter.com/XzwrkvTuIB|1|32|49|#Kabirwad,#Narmada,#Banyantree
715427583601410049|2016-03-30|06:36:42|GMT|GujaratTourism|Pristine beauty of nature @ #Ratanmahal Wildlife Sanctuary in Dahod that habitats sloth bear #MarvelouslyWildGujarat pic.twitter.com/dMHM6zjev4|1|32|54|#Ratanmahal,#MarvelouslyWildGujarat
714040994476371968|2016-03-27|10:46:53|GMT|GujaratTourism|Pride of Gujarat - #AsiaticLion #MarvelouslyWildGujarat#GujaratTourism #Tourism #Gir #wildlife pic.twitter.com/m4aSee5m7D|0|12|26|#AsiaticLion,#MarvelouslyWildGujarat,#GujaratTourism,#Tourism,#Gir,#wildlife
713704040186531841|2016-03-26|12:27:57|GMT|GujaratTourism|Ancient city, hiding place for rulers, concealed from enemies, tucked between sacred hills on the east & west. #Polo pic.twitter.com/TMrjh4Pvud|1|87|132|#Polo
713252088176705538|2016-03-24|06:32:04|GMT|GujaratTourism|From tiny wild birds heard singing in the forest,to crocodiles floating in the marsh waters.#MarvelouslyWildGujarat pic.twitter.com/s13nC415ci|3|17|38|#MarvelouslyWildGujarat
712884141121863682|2016-03-23|06:09:58|GMT|GujaratTourism|.@GujaratTourism wishes you all a very Happy Holi #Holi pic.twitter.com/L0aDFKDvdA|7|16|24|#Holi
712230162050355200|2016-03-22|10:51:17|GMT|GujaratTourism|Chhari means salt affected & Dhandh means Shallow wet-lands. This is a paradise for bird watchers & ornithologists. pic.twitter.com/Rr7RRRlpGL|2|27|38|
711863763738099712|2016-03-21|10:35:21|GMT|GujaratTourism|Pay a visit to these #ASI #monuments in #Gujarat. Book online tickets here -  http://goo.gl/NOxV41  pic.twitter.com/4bG3RCSeyz|0|29|28|#ASI,#monuments,#Gujarat
710411228586188800|2016-03-17|10:23:30|GMT|GujaratTourism|Wilderness awaits you #VelavadarNationalPark. Witness the largest population of #blackbucks in India #ExploreTheWild pic.twitter.com/nJFxNo1Wnv|0|15|17|#VelavadarNationalPark,#blackbucks,#ExploreTheWild
710053557613895680|2016-03-16|10:42:14|GMT|GujaratTourism|Beauty of life lies hidden in even the most seemingly desolate of places,visit Wild Ass Sanctuary to #ExploreTheWild pic.twitter.com/Kpn6K0Xj41|0|7|11|#ExploreTheWild
709662372584001536|2016-03-15|08:47:49|GMT|GujaratTourism|To truly experience #Gir and the #lions, you must explore their natural habitat, #MeetTheBeast #ThrillinGir pic.twitter.com/Evmtu2DjAX|1|22|29|#Gir,#lions,#MeetTheBeast,#ThrillinGir
709310662783082496|2016-03-14|09:30:15|GMT|GujaratTourism|Come. Listen. Learn. Know your Self. Take a visit to the Polo #Monument and Vijaynagar #Forests .#ExploreTheWild pic.twitter.com/4HE5cbVL0C|0|13|22|#Monument,#Forests,#ExploreTheWild
708275867844157445|2016-03-11|12:58:20|GMT|GujaratTourism|Home stay is an affordable accommodation for all types of #travelers, start exploring here-  http://goo.gl/lo4Nhl  pic.twitter.com/YSytLVQxBH|2|9|21|#travelers
707887820136775680|2016-03-10|11:16:22|GMT|GujaratTourism|The energy of #MahatmaGandhi's non-violent struggle movement can still be felt at the Gandhi #Ashram #Gandhi pic.twitter.com/KGuPXolh3U|0|12|24|#MahatmaGandhi,#Ashram,#Gandhi
706073288569593856|2016-03-05|11:06:04|GMT|GujaratTourism|Hurry Up and Get registered for Tourism and Hospitality Training Programme. Apply here -  http://www.gujarattourism.com/tourhosp_training … pic.twitter.com/UDAkM6dwpo|0|9|11|
705725866291175425|2016-03-04|12:05:32|GMT|GujaratTourism|Get #Gujarat's rich cultural heritage on your mobile. Download app here -  https://goo.gl/8Q4xFI  pic.twitter.com/vrOKB0Vuco|0|9|10|#Gujarat
704973044968722432|2016-03-02|10:14:06|GMT|GujaratTourism|Palitana located 51 km south west of #Bhavnagar is known for being the largest cluster of #Jain #temples pic.twitter.com/6moWV8m5pM|1|35|42|#Bhavnagar,#Jain,#temples
704632919881445376|2016-03-01|11:42:34|GMT|GujaratTourism|Rare surviving examples of the entrance gates, once a regular feature of the architecture of Gujarat is at Vadanagar pic.twitter.com/B4XO5Yjfwx|1|36|65|
703487683071340545|2016-02-26|07:51:48|GMT|GujaratTourism|Udvada-sacred worshiping place of Parsi & Zoroastrian community, known for the Zoroastrian Atash Bahram fire temple. pic.twitter.com/bn4SzwX0Mm|0|19|28|
702811176649023488|2016-02-25|11:03:36|GMT|GujaratTourism|The #Friday or Congregational Mosque - Jama Masjid is built with yellow sandstone in an architectural style that...  http://fb.me/RVgZKb1Q |0|1|8|#Friday
702449204262801408|2016-02-24|11:05:15|GMT|GujaratTourism|One of the 51 ShaktiPeeths of India, #Ambaji Temple in #Gujarat gathers millions of visitors every year. Come,...  http://fb.me/4unGrq8xP |1|6|13|#Ambaji,#Gujarat
702079167576276992|2016-02-23|10:34:52|GMT|GujaratTourism|Beyt Dwarka, also known as #Beyt Shankhodhar, is a small island and was the main port in the region before the...  http://fb.me/281J7bk8d |1|3|8|#Beyt
701775944378355712|2016-02-22|14:29:58|GMT|GujaratTourism|Don't miss #Gujarat Tourism stall at the Fourth edition of the Annual #Film Tourism Convention IIFTC Show 2016.  http://fb.me/1A6eJmd1K |0|3|4|#Gujarat,#Film
701704199655055361|2016-02-22|09:44:52|GMT|GujaratTourism|The #Buddhist caves are all a little over 2000 years old, give or take a couple of centuries. The so-called...  http://fb.me/7CpEhgVyh |0|3|4|#Buddhist
701322032068345856|2016-02-21|08:26:17|GMT|GujaratTourism|There is something for everyone at #Kankaria Lake, #Ahmedabad. In evening it fills with crowd, food stalls and...  http://fb.me/7HiI8Rmix |1|4|10|#Kankaria,#Ahmedabad
700628890255921156|2016-02-19|10:31:59|GMT|GujaratTourism|A major producer of block prints, the ‘Ajarakh’ resist printing of Dhamadka and Ajarakhpur in #Kutch is well...  http://fb.me/4Pc7FavEp |0|1|3|#Kutch
699190142578327552|2016-02-15|11:14:54|GMT|GujaratTourism|Hurry Up and Get registered for Tourism and Hospitality Training Programme. Apply here -...  http://fb.me/6XxquaDQn |0|1|8|
698760437052129280|2016-02-13|06:47:25|GMT|GujaratTourism|Sardar Patel National museum showcases artefacts and the belongings of Sardar Vallabhbhai Patel and also includes...  http://fb.me/4l3GN2knO |0|3|9|
698385759909318656|2016-02-12|05:58:35|GMT|GujaratTourism|Grouped around a great stepped tank is the tomb to the saint, Ahmed Khattu Ganj Baksh (1445), the mosque, the...  http://fb.me/4fxlX3fBU |0|0|5|
697678629887676416|2016-02-10|07:08:42|GMT|GujaratTourism|Rani-ki-Vav is an exceptional example of a distinctive form of subterranean water architecture of the Indian...  http://fb.me/59KEdTaY6 |0|7|13|
697021253643866112|2016-02-09|11:36:31|GMT|GujaratTourism|Only after looking out at the unending flats do you appreciate the greenery and rich wildlife that congregates on...  http://fb.me/4xUtjjAwx |0|5|9|
696936044080582656|2016-02-08|05:57:56|GMT|GujaratTourism|"I posted 5 photos on Facebook in the album ""Bird Safari""  http://fb.me/7Mbs9SdpU "|1|2|3|
